requirement_id,original,predicted,ground_truth,exact_match,similarity,bleu_1,bleu_2,bleu_3,bleu_4,was_changed,should_change,correct_detection
SCOPE_065,Any data corruption shall trigger all configured recovery procedures automatically.,Any data corruption shall trigger each configured recovery procedure automatically.,Each instance of data corruption shall automatically trigger every recovery procedure configured for that data type.,False,0.9079289436340332,0.43904930887522114,0.28340511023960124,0.17863777335590492,0.08107155202336586,True,True,True
SCOPE_066,The monitoring system shall collect all performance data from any active component.,The monitoring system shall collect performance data from each active component individually.,The monitoring system shall collect all performance data from each individual active component in the system.,False,0.9650088548660278,0.6568203680259734,0.5850453652111616,0.4986377550717923,0.41368954504257255,True,True,True
SCOPE_067,Each report generator shall access all required data from any authorized source.,Each report generator shall access all required data from each authorized source.,Each report generator shall access all required data from every source for which it has been granted authorization.,False,0.9666529893875122,0.45489799478447507,0.4479525793722381,0.44143365294854936,0.4308182532946362,True,True,True
SCOPE_068,The system shall schedule all maintenance tasks during any available downtime window.,The system shall schedule each maintenance task during a separate available downtime window.,The system shall schedule all maintenance tasks during every available downtime window that meets the task requirements.,False,0.9086461067199707,0.5089441019480893,0.3531505442180542,0.2581665367986695,0.18710040685001184,True,True,True
SCOPE_069,Any configuration error shall prevent all system operations until any issue is resolved.,Any single configuration error shall prevent all system operations until any single issue is resolved.,Each configuration error shall prevent all system operations until every issue related to that configuration is resolved.,False,0.9512302875518799,0.6417937672981614,0.5665337117531535,0.5088966476719915,0.4662931950436543,True,True,True
SCOPE_070,The application shall cache all lookup data from any reference system.,The application shall cache lookup data from each reference system separately.,The application shall cache all lookup data retrieved from each individual reference system.,False,0.9574680924415588,0.6821614784251477,0.5332701581916272,0.3779007734808618,0.27221791225495623,True,True,True
SCOPE_071,Each data validation shall check all fields against any applicable constraint.,Each data validation shall check every single field in the data against every single constraint that is potentially applicable.,Each data validation operation shall check all fields against every constraint that applies to that data record.,False,0.9429245591163635,0.5263157894736842,0.3823595564509363,0.20815332009458457,0.08562365224473288,True,True,True
SCOPE_072,The system shall distribute all incoming requests across any available service instance.,The system shall distribute each incoming request across any one of the available service instances.,The system shall distribute all incoming requests across every available service instance using load balancing algorithms.,False,0.886512279510498,0.4989370586835295,0.3651845339744872,0.2711145042977577,0.19667812291861894,True,True,True
SCOPE_073,Any timeout condition shall cancel all pending operations for any affected user.,Any timeout condition shall cancel each pending operation for each affected user.,Each timeout condition shall cancel all pending operations for every user affected by that specific timeout.,False,0.9524482488632202,0.47768754038252614,0.30552997741111254,0.24002439502331435,0.18065141676274923,True,True,True
SCOPE_074,The database shall index all searchable fields in any user table.,The database shall index all searchable fields in each user table.,The database shall create indexes on all searchable fields in every user table in the system.,False,0.9522100687026978,0.4616264865020232,0.38276046225431815,0.31634692279291676,0.2226934448477632,True,True,True
SCOPE_075,Each synchronization process shall update all modified records from any source system.,Each synchronization process shall update all modified records within each source system from any source system.,Each synchronization process shall update all modified records received from each individual source system.,False,0.9710000157356262,0.75,0.6324555320336759,0.5587884978647216,0.5067309892897293,True,True,True
SCOPE_076,The system shall log all error conditions to any configured logging destination.,The system shall log all types of error conditions to any configured logging destination.,The system shall log all error conditions to every logging destination that has been configured for error reporting.,False,0.9588823318481445,0.5367694950537757,0.43147515508208284,0.3626036762331426,0.2825301771997749,True,True,True
SCOPE_077,Any resource conflict shall be resolved using all available arbitration mechanisms.,Any resource conflict shall be resolved using each available arbitration mechanism.,Each resource conflict shall be resolved using every arbitration mechanism available for that specific resource type.,False,0.9609158039093018,0.5193297973147761,0.40597877764518886,0.3616377260614215,0.324347505260243,True,True,True
SCOPE_078,The application shall validate all digital signatures against any trusted certificate authority.,The application shall validate each digital signature against any one trusted certificate authority.,The application shall validate all digital signatures against every certificate authority in the trusted certificate store.,False,0.93095862865448,0.48856778942643153,0.35957615693372186,0.26818030745628835,0.1961976806670114,True,True,True
SCOPE_079,Each data migration shall preserve all relationships between any related entities.,"Each data migration shall preserve all relationships between any related entities, and each data migration shall be responsible for its own relationships.",Each data migration operation shall preserve all relationships that exist between every pair of related entities.,False,0.9299641847610474,0.4090909090909091,0.31209389196617965,0.2479353164891307,0.1665240823401981,True,True,True
SCOPE_080,The system shall compress all archived data using any available compression algorithm.,The system shall compress each archived data item individually using any available compression algorithm.,The system shall compress all archived data using every available compression algorithm to achieve optimal storage efficiency.,False,0.9092040657997131,0.518861408789179,0.40133539171407995,0.2817627359006658,0.19968074773952874,True,True,True
SCOPE_081,Any network partition shall activate all configured failover procedures.,Any network partition shall activate all configured failover procedures individually.,Each network partition event shall activate every failover procedure configured for the affected network segment.,False,0.8622652292251587,0.36391839582758007,0.22147368276206608,0.07346201667872902,0.0423682412589593,True,True,True
SCOPE_082,The monitoring system shall aggregate all metrics from any data collector.,The monitoring system shall aggregate each data collector's metrics separately.,The monitoring system shall aggregate all metrics received from each individual data collector in the network.,False,0.8970166444778442,0.43904930887522114,0.3272480333730987,0.2822624416209034,0.24246049301970576,True,True,True
SCOPE_083,Each transaction shall maintain all ACID properties across any participating database.,Each transaction shall maintain all ACID properties across each participating database individually.,Each transaction shall maintain all ACID properties across every database that participates in that transaction.,False,0.9707671403884888,0.5841005873035536,0.5380339600207176,0.5154769808295293,0.4918557132681664,True,True,True
SCOPE_084,The system shall replicate all security policies to any managed endpoint.,The system shall replicate each security policy to any managed endpoint.,The system shall replicate all security policies to every endpoint that is under management by the security system.,False,0.9100726842880249,0.28866182263639106,0.214077337231828,0.1772764291766914,0.1374121434322605,True,True,True
SCOPE_085,Any data inconsistency shall trigger all configured reconciliation processes.,Any data inconsistency shall trigger each configured reconciliation process individually.,Each data inconsistency detected shall trigger every reconciliation process configured for that specific data type.,False,0.9267961382865906,0.4852245277701068,0.31321108587083024,0.09234273748450801,0.05038461395530625,True,True,True
SCOPE_086,The application shall render all user interfaces for any supported device type.,The application shall render a separate set of user interfaces for each supported device type.,The application shall render all user interfaces optimized for each individual supported device type.,False,0.9052819013595581,0.7333333333333333,0.6055300708194984,0.4426477691816191,0.28977907494497107,True,True,True
SCOPE_087,Each backup verification shall compare all checksums against any original data.,Each backup verification shall compare all checksums against the original data for each backup.,Each backup verification process shall compare all checksums against the checksums of every piece of original data.,False,0.9757943153381348,0.576512676432421,0.5005531776602667,0.44108875094644306,0.36903953272884427,True,True,True
SCOPE_088,The system shall route all messages to any appropriate destination based on content.,The system shall route each message to any appropriate destination based on content.,The system shall route all messages to every appropriate destination determined by analyzing the message content.,False,0.8965822458267212,0.5496387631047355,0.38138810838124937,0.27880927476693124,0.20206076817434543,True,True,True
SCOPE_089,Any privilege escalation shall require approval from all designated authorities.,Any privilege escalation shall require approval from each designated authority individually.,Each privilege escalation request shall require approval from every authority designated for that specific privilege level.,False,0.9618437886238098,0.5193297973147761,0.3631184576947657,0.2672720390316872,0.19599511451746865,True,True,True
SCOPE_090,The database shall maintain all referential integrity across any table relationship.,The database shall maintain referential integrity across all table relationships.,The database shall maintain referential integrity across every table relationship defined in the database schema.,False,0.9754709601402283,0.4852245277701068,0.44294736552413233,0.4220877470087543,0.40069408658882905,True,True,True
SCOPE_091,Each quality assurance check shall examine all data attributes for any anomaly detection.,Each quality assurance check shall examine each data attribute individually for any anomaly detection.,Each quality assurance check shall examine all data attributes to detect every possible anomaly type configured for that data.,False,0.9247003793716431,0.44978948831258375,0.347908781464518,0.30703040490683725,0.2709143053123392,True,True,True
SCOPE_092,The system shall notify all stakeholders of any critical system event.,The system shall notify each individual stakeholder of any critical system event.,The system shall notify every stakeholder when any critical system event occurs that affects their area of responsibility.,False,0.9425013661384583,0.45489799478447507,0.3541376086409079,0.2858074238170124,0.19803050319364077,True,True,True
SCOPE_093,Any system upgrade shall preserve all existing configurations across any affected component.,Any system upgrade shall preserve each existing configuration across the affected components.,Each system upgrade shall preserve all existing configurations for every component affected by that upgrade.,False,0.9378435015678406,0.4543004567916529,0.3106340516511216,0.24963716855131365,0.18990420965596824,True,True,True
SCOPE_094,The application shall synchronize all user preferences with any connected profile service.,The application shall synchronize each user's preferences with the connected profile service.,The application shall synchronize all user preferences with every profile service to which the user's account is connected.,False,0.9523767232894897,0.45489799478447507,0.3167503065241148,0.23226463347023704,0.1692317217695013,True,True,True
SCOPE_095,Each monitoring alert shall include all relevant context from any related system.,Each monitoring alert shall include a separate list of relevant context from each related system.,Each monitoring alert shall include all relevant contextual information from every system related to the alert condition.,False,0.8990204334259033,0.466759103489572,0.34163268235864885,0.2899411802644558,0.24214940317720454,True,True,True
SCOPE_096,The system shall maintain all session state across any server failover.,The system shall maintain all session state across each server failover.,The system shall maintain all session state information through every server failover event that occurs.,False,0.9461541771888733,0.50555922065373,0.45919696602885535,0.4354966608268395,0.41016750098594257,True,True,True
